Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.00098	0.00057	0.00135	0.000	0.000	0.196	0.000	1.000	0	241
0.00098	0.00057	0.00135	0.000	0.000	0.196	0.000	1.000	0	241
0.00098	0.00054	0.00135	0.000	0.000	0.198	0.000	1.000	0	243
0.00097	0.00054	0.00135	0.000	0.000	0.196	0.000	1.000	0	241
0.00097	0.00054	0.00135	0.000	0.000	0.196	0.000	1.000	0	241
0.00097	0.00054	0.00135	0.000	0.000	0.196	0.000	1.000	0	241
0.00097	0.00054	0.00135	0.000	0.000	0.196	0.000	1.000	0	241
0.00095	0.00053	0.00135	0.000	0.000	0.203	0.000	1.000	0	249
0.00094	0.00053	0.00134	0.000	0.000	0.199	0.000	1.000	0	245
0.00094	0.00053	0.00134	0.000	0.000	0.199	0.000	1.000	0	245
0.00093	0.00051	0.00132	0.000	0.000	0.203	0.000	1.000	0	249
0.00092	0.00049	0.00132	0.000	0.000	0.207	0.000	1.000	0	254
0.00092	0.00049	0.00132	0.000	0.000	0.207	0.000	1.000	0	254
0.00092	0.00049	0.00132	0.000	0.000	0.207	0.000	1.000	0	254
0.00092	0.00049	0.00132	0.000	0.000	0.207	0.000	1.000	0	254
0.00092	0.00048	0.00132	0.000	0.000	0.207	0.000	1.000	0	255
0.00092	0.00048	0.00132	0.000	0.000	0.207	0.000	1.000	0	255
0.00090	0.00048	0.00130	0.000	0.000	0.199	0.000	1.000	0	245
0.00090	0.00048	0.00130	0.000	0.000	0.199	0.000	1.000	0	245
0.00089	0.00047	0.00130	0.000	0.000	0.202	0.000	1.000	0	248
0.00089	0.00046	0.00130	0.000	0.000	0.203	0.000	1.000	0	249
0.00087	0.00046	0.00127	0.000	0.000	0.194	0.000	1.000	0	238
0.00086	0.00044	0.00127	0.000	0.000	0.199	0.000	1.000	0	244
0.00086	0.00044	0.00127	0.000	0.000	0.199	0.000	1.000	0	244
0.00086	0.00044	0.00127	0.000	0.000	0.199	0.000	1.000	0	244
0.00086	0.00044	0.00127	0.000	0.000	0.199	0.000	1.000	0	244
0.00086	0.00044	0.00127	0.000	0.000	0.199	0.000	1.000	0	244
0.00084	0.00044	0.00124	0.000	0.000	0.186	0.000	1.000	0	229
0.00082	0.00044	0.00122	0.000	0.000	0.181	0.000	1.000	0	222
0.00082	0.00044	0.00122	0.000	0.000	0.181	0.000	1.000	0	222
0.00082	0.00044	0.00122	0.000	0.000	0.181	0.000	1.000	0	222
0.00082	0.00044	0.00122	0.000	0.000	0.181	0.000	1.000	0	222
0.00082	0.00044	0.00122	0.000	0.000	0.181	0.000	1.000	0	222
0.00082	0.00044	0.00122	0.000	0.000	0.181	0.000	1.000	0	222
0.00082	0.00043	0.00122	0.000	0.000	0.185	0.000	1.000	0	227
0.00081	0.00043	0.00120	0.000	0.000	0.183	0.000	1.000	0	225
0.00081	0.00043	0.00120	0.000	0.000	0.183	0.000	1.000	0	225
0.00081	0.00043	0.00120	0.000	0.000	0.183	0.000	1.000	0	225
0.00081	0.00043	0.00120	0.000	0.000	0.183	0.000	1.000	0	225
0.00081	0.00043	0.00120	0.000	0.000	0.183	0.000	1.000	0	225
0.00079	0.00040	0.00117	0.000	0.000	0.186	0.000	1.000	0	228
0.00079	0.00040	0.00117	0.000	0.000	0.186	0.000	1.000	0	228
0.00079	0.00040	0.00117	0.000	0.000	0.186	0.000	1.000	0	228
0.00079	0.00040	0.00117	0.000	0.000	0.186	0.000	1.000	0	228
0.00079	0.00040	0.00117	0.000	0.000	0.186	0.000	1.000	0	228
0.00079	0.00040	0.00117	0.000	0.000	0.186	0.000	1.000	0	228
0.00078	0.00038	0.00114	0.000	0.000	0.181	0.000	1.000	0	223
0.00078	0.00038	0.00114	0.000	0.000	0.181	0.000	1.000	0	223
0.00078	0.00038	0.00114	0.000	0.000	0.181	0.000	1.000	0	223
0.00078	0.00037	0.00114	0.000	0.000	0.182	0.000	1.000	0	224
0.00078	0.00037	0.00114	0.000	0.000	0.182	0.000	1.000	0	224
0.00078	0.00037	0.00114	0.000	0.000	0.182	0.000	1.000	0	224
0.00078	0.00037	0.00113	0.000	0.000	0.181	0.000	1.000	0	223
0.00078	0.00037	0.00113	0.000	0.000	0.181	0.000	1.000	0	223
0.00077	0.00037	0.00111	0.000	0.000	0.176	0.000	1.000	0	216
0.00077	0.00037	0.00111	0.000	0.000	0.176	0.000	1.000	0	216
0.00076	0.00034	0.00111	0.000	0.000	0.180	0.000	1.000	0	221
0.00076	0.00034	0.00111	0.000	0.000	0.180	0.000	1.000	0	221
0.00076	0.00034	0.00111	0.000	0.000	0.180	0.000	1.000	0	221
0.00076	0.00034	0.00111	0.000	0.000	0.180	0.000	1.000	0	221
0.00076	0.00034	0.00111	0.000	0.000	0.180	0.000	1.000	0	221
0.00075	0.00031	0.00111	0.000	0.000	0.181	0.000	1.000	0	222
0.00075	0.00031	0.00111	0.000	0.000	0.181	0.000	1.000	0	222
0.00075	0.00031	0.00110	0.000	0.000	0.180	0.000	1.000	0	221
0.00075	0.00031	0.00110	0.000	0.000	0.180	0.000	1.000	0	221
0.00075	0.00031	0.00110	0.000	0.000	0.180	0.000	1.000	0	221
0.00075	0.00031	0.00110	0.000	0.000	0.180	0.000	1.000	0	221
0.00075	0.00031	0.00110	0.000	0.000	0.180	0.000	1.000	0	221
0.00075	0.00029	0.00110	0.000	0.000	0.182	0.000	1.000	0	224
0.00075	0.00029	0.00110	0.000	0.000	0.182	0.000	1.000	0	224
0.00075	0.00029	0.00110	0.000	0.000	0.182	0.000	1.000	0	224
0.00075	0.00029	0.00110	0.000	0.000	0.182	0.000	1.000	0	224
0.00075	0.00029	0.00110	0.000	0.000	0.182	0.000	1.000	0	224
0.00075	0.00029	0.00110	0.000	0.000	0.182	0.000	1.000	0	224
0.00073	0.00029	0.00106	0.000	0.000	0.174	0.000	1.000	0	214
0.00073	0.00022	0.00106	0.000	0.000	0.175	0.000	1.000	0	215
0.00073	0.00022	0.00106	0.000	0.000	0.175	0.000	1.000	0	215
0.00073	0.00022	0.00106	0.000	0.000	0.175	0.000	1.000	0	215
0.00073	0.00022	0.00106	0.000	0.000	0.175	0.000	1.000	0	215
0.00073	0.00022	0.00106	0.000	0.000	0.175	0.000	1.000	0	215
